y_first,y_second,,,,,,,,,,,Y1,i,f(x),F(x)-У1,,Y2,i,f(x),F(x)-У2,,,,,,,,,,,,,
,,,,,,,,,,,,"-2,430",1,"0,008928571429","-2,36856706",,"-6,933",1,"0,008771929825","-2,375107085",,,,,,,,,,,,,
"1,842","1,278",,,,,,,,,,,"-2,286",2,"0,02678571429","-1,930285857",,"-4,906",2,"0,02631578947","-1,937931512",,,,,,,,,,,,,
"0,693","0,242",,,,,,,,,,,"-1,365",3,"0,04464285714","-1,69917766",,"-3,656",3,"0,04385964912","-1,707553093",,,,,,,,,,,,,
"-0,664","5,721",,,,,,,,,,,"-1,095",4,"0,0625","-1,534120545",,"-3,333",4,"0,06140350877","-1,543097928",,,,,,,,,,,,,
"2,842","6,745",,,,,,,,,,,"-0,986",5,"0,08035714286","-1,402673291",,"-2,487",5,"0,07894736842","-1,41218758",,,,,,,,,,,,,
"-0,466","-2,455",,,,,,,,,,,"-0,664",6,"0,09821428571","-1,291793774",,"-2,455",6,"0,09649122807","-1,301806748",,,,,,,,,,,,,
"1,437","3,114",,,,,,,,,,,"-0,662",7,"0,1160714286","-1,194857123",,"-2,146",7,"0,1140350877","-1,205344919",,,,,,,,,,,,,
"-2,430","1,548",,,,,,,,,,,"-0,586",8,"0,1339285714","-1,108010821",,"-1,821",8,"0,1315789474","-1,118958382",,,,,,,,,,,,,
"1,647","7,480",,,,,,,,,,,"-0,560",9,"0,1517857143","-1,028804763",,"-1,741",9,"0,149122807","-1,040202967",,,,,,,,,,,,,
"-0,560","1,020",,,,,,,,,,,"-0,535",10,"0,1696428571","-0,9555775383",,"-1,385",10,"0,1666666667","-0,9674215667",,,,,,,,,,,,,
"-0,006","-2,146",,,,,,,,,,,"-0,474",11,"0,1875","-0,8871465585",,"-0,518",11,"0,1842105263","-0,8994349073",,,,,,,,,,,,,
"-0,077","0,162",,,,,,,,,,,"-0,468",12,"0,2053571429","-0,8226372902",,"-0,508",12,"0,201754386","-0,8353711427",,,,,,,,,,,,,
"-1,365","6,314",,,,,,,,,,,"-0,466",13,"0,2232142857","-0,7613826089",,"-0,402",13,"0,2192982456","-0,7745654295",,,,,,,,,,,,,
"1,940","1,257",,,,,,,,,,,"-0,179",14,"0,2410714286","-0,7028602307",,"-0,330",14,"0,2368421053","-0,7164974998",,,,,,,,,,,,,
"-0,119","0,763",,,,,,,,,,,"-0,119",15,"0,2589285714","-0,6466520813",,"0,162",15,"0,2543859649","-0,6607511273",,,,,,,,,,,,,
"3,395","-0,402",,,,,,,,,,,"-0,077",16,"0,2767857143","-0,592416936",,"0,242",16,"0,2719298246","-0,6069868353",,,,,,,,,,,,,
"2,419","-1,741",,,,,,,,,,,"-0,022",17,"0,2946428571","-0,5398714128",,"0,401",17,"0,2894736842","-0,5549229433",,,,,,,,,,,,,
"1,816","5,820",,,,,,,,,,,"-0,006",18,"0,3125","-0,4887764115",,"0,763",18,"0,3070175439","-0,5043220466",,,,,,,,,,,,,
"1,335","5,736",,,,,,,,,,,"0,330",19,"0,3303571429","-0,4389272022",,"0,768",19,"0,3245614035","-0,4549811405",,,,,,,,,,,,,
"2,637","11,147",,,,,,,,,,,"0,395",20,"0,3482142857","-0,3901460243",,"1,020",20,"0,3421052632","-0,4067242518",,,,,,,,,,,,,
"-0,468","-3,333",,,,,,,,,,,"0,462",21,"0,3660714286","-0,342276449",,"1,026",21,"0,3596491228","-0,3593968301",,,,,,,,,,,,,
"-0,535","-3,656",,,,,,,,,,,"0,524",22,"0,3839285714","-0,2951790002",,"1,224",22,"0,3771929825","-0,3128613994",,,,,,,,,,,,,
"-0,586","1,224",,,,,,,,,,,"0,552",23,"0,4017857143","-0,2487276894",,"1,257",23,"0,3947368421","-0,2669941251",,,,,,,,,,,,,
"5,149","-0,518",,,,,,,,,,,"0,693",24,"0,4196428571","-0,2028072201",,"1,278",24,"0,4122807018","-0,2216820511",,,,,,,,,,,,,
"2,564","-1,385",,,,,,,,,,,"0,732",25,"0,4375","-0,1573106846",,"1,548",25,"0,4298245614","-0,1768208351",,,,,,,,,,,,,
"-2,286","-0,508",,,,,,,,,,,"0,885",26,"0,4553571429","-0,1121376243",,"1,865",26,"0,4473684211","-0,1323128523",,,,,,,,,,,,,
"-0,474","11,799",,,,,,,,,,,"1,039",27,"0,4732142857","-0,06719235477",,"1,988",27,"0,4649122807","-0,08806556978",,,,,,,,,,,,,
"5,692","0,401",,,,,,,,,,,"1,061",28,"0,4910714286","-0,02238247832",,"2,296",28,"0,4824561404","-0,04399011834",,,,,,,,,,,,,
"-1,095","10,311",,,,,,,,,,,"1,335",29,"0,5089285714","0,02238247832",,"2,824",29,"0,5",0,,,,,,,,,,,,,
"3,686","3,651",,,,,,,,,,,"1,349",30,"0,5267857143","0,06719235477",,"3,114",30,"0,5175438596","0,04399011834",,,,,,,,,,,,,
"-0,022","5,848",,,,,,,,,,,"1,437",31,"0,5446428571","0,1121376243",,"3,255",31,"0,5350877193","0,08806556978",,,,,,,,,,,,,
"1,724","1,865",,,,,,,,,,,"1,566",32,"0,5625","0,1573106846",,"3,439",32,"0,5526315789","0,1323128523",,,,,,,,,,,,,
"0,395","1,988",,,,,,,,,,,"1,647",33,"0,5803571429","0,2028072201",,"3,651",33,"0,5701754386","0,1768208351",,,,,,,,,,,,,
"3,755","8,311",,,,,,,,,,,"1,708",34,"0,5982142857","0,2487276894",,"4,173",34,"0,5877192982","0,2216820511",,,,,,,,,,,,,
"2,523","1,026",,,,,,,,,,,"1,724",35,"0,6160714286","0,2951790002",,"5,571",35,"0,6052631579","0,2669941251",,,,,,,,,,,,,
"0,552","7,912",,,,,,,,,,,"1,816",36,"0,6339285714","0,342276449",,"5,574",36,"0,6228070175","0,3128613994",,,,,,,,,,,,,
"2,064","-4,906",,,,,,,,,,,"1,842",37,"0,6517857143","0,3901460243",,"5,721",37,"0,6403508772","0,3593968301",,,,,,,,,,,,,
"3,068","-2,487",,,,,,,,,,,"1,940",38,"0,6696428571","0,4389272022",,"5,736",38,"0,6578947368","0,4067242518",,,,,,,,,,,,,
"-0,662","7,593",,,,,,,,,,,"2,064",39,"0,6875","0,4887764115",,"5,820",39,"0,6754385965","0,4549811405",,,,,,,,,,,,,
"1,039","-1,821",,,,,,,,,,,"2,128",40,"0,7053571429","0,5398714128",,"5,848",40,"0,6929824561","0,5043220466",,,По графику,,,,по оценке,,,,,,
"2,371","4,173",,,,,,,,,,,"2,371",41,"0,7232142857","0,592416936",,"5,945",41,"0,7105263158","0,5549229433",,,мат. Ожид,ст. откл,дисп,,мат. Ожид,ст. откл,дисп,,,,
"3,405","2,296",,,,,,,,,,,"2,419",42,"0,7410714286","0,6466520813",,"6,221",42,"0,7280701754","0,6069868353",,Y1,"1,268796992","1,879699248","3,533269263",Y1,"1,269","1,858084245","3,452477063",,,,
"4,175","3,439",,,,,,,,,,,"2,523",43,"0,7589285714","0,7028602307",,"6,314",43,"0,7456140351","0,6607511273",,,"1,269",,,,примерно равны,примерно равны,примерно равны,,,,
"0,462","5,945",,,,,,,,,,,"2,564",44,"0,7767857143","0,7613826089",,"6,745",44,"0,7631578947","0,7164974998",,Y2,"3,086956522","4,347826087","18,90359168",Y2,"3,094","4,311519348","18,58919909",,,,
"-0,179","6,958",,,,,,,,,,,"2,637",45,"0,7946428571","0,8226372902",,"6,958",45,"0,7807017544","0,7745654295",,,,,,,примерно равны,примерно равны,примерно равны,,,,
"1,061","5,574",,,,,,,,,,,"2,842",46,"0,8125","0,8871465585",,"7,120",46,"0,798245614","0,8353711427",,,,,,,,,,,,,
"3,252","0,768",,,,,,,,,,,"3,068",47,"0,8303571429","0,9555775383",,"7,480",47,"0,8157894737","0,8994349073",,,,,,,,,,,,,
"-0,986","7,120",,,,,,,,,,,"3,252",48,"0,8482142857","1,028804763",,"7,555",48,"0,8333333333","0,9674215667",,,Задание 3,,,,,,,,,,
"1,566","9,577",,,,,,,,,,,"3,395",49,"0,8660714286","1,108010821",,"7,593",49,"0,850877193","1,040202967",,Y1,,,,,,дов инт мат ожид,,дов инт дисп,,,
"1,349","8,636",,,,,,,,,,,"3,405",50,"0,8839285714","1,194857123",,"7,912",50,"0,8684210526","1,118958382",,,γ,ε,α=1-ε/2,cт свободы,t,лев. Гр,пр. гр,лев. Гр,пр. гр,хи-2- лев,хи-2- прав
"0,330","-6,933",,,,,,,,,,,"3,686",51,"0,9017857143","1,291793774",,"8,311",51,"0,8859649123","1,205344919",,,"0,95","0,05","0,975",55,"2,004044783","0,772","1,767","2,453929904","5,216925617","77,38046558","36,39811114"
"1,708","8,785",,,,,,,,,,,"3,755",52,"0,9196428571","1,402673291",,"8,636",52,"0,9035087719","1,301806748",,,"0,99","0,01","0,995",55,"2,668215988","0,607","1,932","2,21444385","5,983541504","85,74895156","31,73475747"
"0,732","5,571",,,,,,,,,,,"4,175",53,"0,9375","1,534120545",,"8,785",53,"0,9210526316","1,41218758",,,,,,,,,,,,,
"5,899","3,255",,,,,,,,,,,"5,149",54,"0,9553571429","1,69917766",,"9,577",54,"0,9385964912","1,543097928",,Y2,,,,,,дов инт мат ожид,,дов инт дисп,,,
"2,128","7,555",,,,,,,,,,,"5,692",55,"0,9732142857","1,930285857",,"10,311",55,"0,9561403509","1,707553093",,,γ,ε,α=1-ε/2,cт свободы,t,лев. Гр,пр. гр,лев. Гр,пр. гр,хи-2- лев,хи-2- прав
"0,885","2,824",,,,,,,,,,,"5,899",56,"0,9910714286","2,36856706",,"11,147",56,"0,9736842105","1,937931512",,,"0,95","0,05","0,975",56,"2,003240719","1,950","4,238","13,24974817","27,9750222","78,56716489","37,21159331"
"0,524","-0,330",,,,,,,,,,,,,,,,"11,799",57,"0,9912280702","2,375107085",,,"0,99","0,01","0,995",56,"2,666512398","1,571","4,617","11,96632042","32,03999962","86,99375516","32,49048569"
"71,081","6,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"176,348",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Задание 4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,F выб,,F расп сп,,Р знач=,"0,9999999983",,,,,
,,,,,,,,,,,,,,,,,,,,,,,"0,1857248957",,"1,560316411",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,не попало в критическую область - гипотезу Н0 о равенстве дисперсий не отвергаем,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,α,,1-α,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"0,05",,"0,95",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Задание 5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Н0: М1=М2,Н1: М1>M2,,"α=0,01",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,В задании 4 Н0 не отвергли - используем двувыборочный t-критерий,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Y1,x=M1,"1,269",n,56,k=,111,,,,,
,,,,,,,,,,,,,,,,,,,,,,Y2,y=M2,"3,094",m,57,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,D1,"3,452477063",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,D2,"18,58919909",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,x-y,"1,825",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,корень(nm/n+m),"5,314864778",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,числ под корнем,"1230,881388",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,знаменатель,"3,330018245",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,t,"2,91204032",>,крит.обл,"2,360412315","-2,360412315",,,,,
,,,,,,,,,,,,,,,,,,,,,,,попало в критическую область - гипотезу Н0 о равенстве мат.ожиданий отвергаем,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,p знач=,"0,00217074362",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"Мат.ожидание 1 выборки больше мат.ожидания второй выборки, тк значение t больше 2.36, то есть в критической области",,,,,,,,,,